Score	q-val	Members
0.625	0.38	PTK2	KRAS	TBC1D24
0.625	0.19	TBC1D24	KRAS	PTK2
0.7142857142857143	0.42333333333333334	VANGL2	KRAS	PTK2
0.7142857142857143	0.3175	CAMK2D	KRAS	VANGL2
0.7692307692307693	0.528	RECQL5	KRAS	PRKCA
0.7692307692307693	0.44	ATM	TP53	ITGA7
0.7692307692307693	0.37714285714285717	ITGA7	TP53	ATM
0.7692307692307693	0.33	PRKCA	KRAS	RECQL5
0.7692307692307693	0.29333333333333333	SF1	APC	PRKCA
0.7692307692307693	0.264	UNK	TP53	ATM
0.8333333333333334	0.3809090909090909	TRAF5	APC	PRKCA
0.8333333333333334	0.3491666666666667	LPP	KRAS	PRKCA
0.8333333333333334	0.32230769230769235	ARHGEF15	APC	PRKCA
0.8333333333333334	0.2992857142857143	EHBP1L1	KRAS	PRKCA
0.8333333333333334	0.2793333333333334	PRR5L	KRAS	PRKCA
0.8333333333333334	0.261875	ITPR1	APC	PRKCA
0.9090909090909091	0.3776470588235294	ITSN1	TP53	ARHGEF15
0.9090909090909091	0.3566666666666667	STK10	TP53	UTP20
0.9090909090909091	0.33789473684210525	GCNT1	APC	PRKCA
0.9090909090909091	0.321	SMCHD1	TP53	UTP20
0.9090909090909091	0.3057142857142857	TTC21B	KRAS	PRKCA
0.9090909090909091	0.2918181818181818	EPHX1	TP53	UTP20
0.9090909090909091	0.2791304347826087	UBA2	KRAS	PRKCA
0.9090909090909091	0.2675	UTP20	TP53	STK10
0.9090909090909091	0.2568	PDIA5	TP53	UTP20
0.9090909090909091	0.2469230769230769	COPB1	TP53	ATM
0.9090909090909091	0.23777777777777778	RANBP2	KRAS	RECQL5
0.9090909090909091	0.2292857142857143	USP13	TP53	UTP20
0.9090909090909091	0.22137931034482758	FPR3	KRAS	UBA2
0.9090909090909091	0.214	TCIRG1	TP53	UTP20
0.9090909090909091	0.20709677419354838	BLVRB	KRAS	RECQL5
1.0	3.5203125	XRCC4	TP53
1.0	3.413636363636364	PLXNA3	KRAS
1.0	3.3132352941176473	GNA15	IFIH1
1.0	3.218571428571429	GNA11	KRAS
1.0	3.129166666666667	UTRN	TP53
1.0	3.044594594594595	ZNF451	CFH
1.0	2.9644736842105264	NAA15	PRKCA
1.0	2.8884615384615384	MMP7	TP53
1.0	2.81625	HIRA	TP53
1.0	2.747560975609756	XRCC1	XRCC4
1.0	2.6821428571428574	DAB2	KRAS
1.0	2.619767441860465	APOE	APC
1.0	2.560227272727273	CFH	TP53
1.0	2.5033333333333334	PIK3CA	TP53
1.0	2.448913043478261	VPS13A	ABCB1
1.0	2.396808510638298	WWOX	XRCC4
1.0	2.3468750000000003	MAGI3	KRAS
1.0	2.298979591836735	STIM2	KRAS
1.0	2.253	LIG3	XRCC4
1.0	2.208823529411765	ADAMTS9	TP53
1.0	2.166346153846154	TNS1	PIK3CA
1.0	2.125471698113208	ATP9A	ATP11A
1.0	2.0861111111111112	RNF20	KRAS
1.0	2.0481818181818183	FBXO10	SMC2
1.0	2.011607142857143	TDRD3	TP53
1.0	1.9763157894736842	IFIH1	KRAS
1.0	1.942241379310345	ABCA1	PHLDB1
1.0	1.9093220338983052	FBXW7	TDRD3
1.0	1.8775000000000002	KRAS	TP53
1.0	1.84672131147541	IDH2	PRKCA
1.0	1.816935483870968	COL18A1	XRCC4
1.0	1.7880952380952382	CFLAR	IFIH1
1.0	1.76015625	MYO1B	KRAS
1.0	1.7330769230769232	ATP11A	IFIH1
1.0	1.706818181818182	TRIO	TP53
1.0	1.6813432835820896	ABCB1	APC
1.0	1.6566176470588236	ACACB	TP53
1.0	1.632608695652174	CD63	APC
1.0	1.6092857142857144	MPRIP	XRCC4
1.0	1.5866197183098592	RPE	TP53
1.0	1.5645833333333334	LAMA3	KRAS
1.0	1.5431506849315069	ATP2A3	KRAS
1.0	1.5222972972972975	DNMT1	XRCC4
1.0	1.502	KLF4	APC
1.0	1.4822368421052632	ADAR	TP53
1.0	1.462987012987013	OSBP	TP53
1.0	1.4442307692307692	HIP1R	TP53
1.0	1.4259493670886076	TCOF1	PRKCA
1.0	1.408125	CD151	XRCC4
1.0	1.3907407407407408	TTLL3	PRKCA
1.0	1.373780487804878	KIF2C	PRKCA
1.0	1.3572289156626507	DNAJC14	KRAS
1.0	1.3410714285714287	ARHGAP11A	TP53
1.0	1.325294117647059	COL11A1	PTK2
1.0	1.3098837209302325	DOCK11	KRAS
1.0	1.2948275862068965	TP53	KRAS
1.0	1.2801136363636365	ADNP	PRKCA
1.0	1.2657303370786517	MXD1	PRKCA
1.0	1.2516666666666667	ELMO1	KRAS
1.0	1.237912087912088	CD3EAP	ATM
1.0	1.2244565217391306	ALG10B	PRKCA
1.0	1.2112903225806453	PRKD3	PRKCA
1.0	1.198404255319149	PHLDB1	TP53
1.0	1.1857894736842105	TFR2	TP53
1.0	1.1734375000000001	CSF1	PLXNA3
1.0	1.161340206185567	EDEM1	PRKCA
1.0	1.1494897959183674	SMUG1	XRCC4
1.0	1.137878787878788	FAT4	TP53
1.0	1.1265	CHD1	FBXW7
1.0	1.1153465346534654	TNRC6B	TP53
1.0	1.1044117647058824	NSUN2	KRAS
1.0	1.0936893203883495	APC	XRCC4
1.0	1.083173076923077	ALPK1	KRAS
1.0	1.072857142857143	UPF2	TP53
1.0	1.062735849056604	SMC2	XRCC4
1.0	1.052803738317757	CADPS	APOE
1.0	1.0430555555555556	CDH17	TP53
1.0	1.0334862385321102	CDH11	TP53
