Score	q-val	Members
0.5882352941176471	2.34	RASAL1	PIK3CA	GNE	GNL3
0.6666666666666666	1.84	CTNNB1	MAP4K1	PLCG2	FBXW7
0.6666666666666666	1.2266666666666668	RYR1	CTNNB1	SLC1A3	FBXW7
0.6666666666666666	0.92	KRAS	MAP4K1	PLCG2	FBXW7
0.6666666666666666	0.736	SYNE2	CTNNB1	OAS2	FBXW7
0.6666666666666666	0.6133333333333334	NACA	CTNNB1	SLC1A3	FBXW7
0.6666666666666666	0.5257142857142857	PHKA2	CTNNB1	SLC1A3	FBXW7
0.6666666666666666	0.46	MAP4K1	CTNNB1	PLCG2	FBXW7
0.6666666666666666	0.4088888888888889	DDX3X	CTNNB1	GNE	FBXW7
0.6666666666666666	0.368	TESC	CTNNB1	DDX3X	FBXW7
0.6666666666666666	0.33454545454545453	PLCG2	PIK3CA	FKBP8	FBXW7
0.6666666666666666	0.3066666666666667	SLC1A3	CTNNB1	PHKA2	FBXW7
0.6666666666666666	0.2830769230769231	FKBP8	PIK3CA	PLCG2	FBXW7
0.7142857142857143	0.3842857142857143	PLD2	PIK3CA	GNE	FBXW7
0.7692307692307693	0.5093333333333333	PIK3CA	GNE	BHLHE40
0.7692307692307693	0.4775	GNE	PIK3CA	BHLHE40
0.7692307692307693	0.44941176470588234	BHLHE40	PIK3CA	GNE
0.8333333333333334	0.67	NAV1	PTEN	FBXW7
0.8333333333333334	0.6347368421052632	BACE1	PTEN	KLK6
0.8333333333333334	0.603	GIGYF2	PTEN	NAV1
0.8333333333333334	0.5742857142857143	ZMPSTE24	PTEN	KLK6
0.8333333333333334	0.5481818181818182	PHB	PTEN	KLK6
0.8333333333333334	0.5243478260869565	GEN1	PTEN	BACE1
0.8333333333333334	0.5025000000000001	RB1CC1	PTEN	FBXW7
0.8333333333333334	0.4824	GNL3	PTEN	NAV1
0.8333333333333334	0.46384615384615385	FBXW7	PTEN	NAV1
0.8333333333333334	0.4466666666666667	KLK6	PTEN	NAV1
0.8333333333333334	0.4307142857142857	GPS2	PTEN	FBXW7
0.8333333333333334	0.41586206896551725	TDP2	PTEN	NAV1
0.9090909090909091	0.7016666666666667	NCKAP1L	PTEN	GNL3
0.9090909090909091	0.6790322580645162	ZFHX3	PIK3CA	FBXW7	COPS6
0.9090909090909091	0.6578125	COPS6	PTEN	FBXW7
0.9090909090909091	0.6378787878787879	PTEN	COPS6	FBXW7
0.9411764705882353	0.6338235294117647	USP9X	PIK3CA	KLK6
1.0	9.334857142857144	RAB3GAP1	DSP
1.0	9.075555555555557	USE1	MAPK8
1.0	8.83027027027027	LEMD3	CTNNB1
1.0	8.597894736842106	VPS33B	KRAS
1.0	8.377435897435898	KIFC3	DSP
1.0	8.168000000000001	CUL2	CTNNB1
1.0	7.968780487804879	SIN3A	CTNNB1
1.0	7.77904761904762	AGPS	PIK3CA
1.0	7.598139534883722	MAT1A	PIK3CA
1.0	7.425454545454546	CUL9	CTNNB1
1.0	7.260444444444445	RSPH3	HSP90AB1
1.0	7.102608695652174	VPS13A	CTNNB1
1.0	6.951489361702128	RARG	PIK3CA
1.0	6.8066666666666675	NCF2	CTNNB1
1.0	6.667755102040817	PTPRF	PIK3CA
1.0	6.534400000000001	BRAF	CTNNB1
1.0	6.406274509803922	PIK3CB	CTNNB1
1.0	6.283076923076924	VANGL2	PIK3CA
1.0	6.164528301886793	SKP2	DCAF6
1.0	6.050370370370371	MED12	CTNNB1
1.0	5.940363636363637	MED14	PTEN
1.0	5.8342857142857145	DEPDC1	PIK3CA
1.0	5.731929824561404	DCAF6	CTNNB1
1.0	5.633103448275863	ASCC3	CTNNB1
1.0	5.537627118644068	UBL4A	PIK3CA
1.0	5.445333333333334	PDGFRA	PIK3CA
1.0	5.3560655737704925	ABAT	CTNNB1
1.0	5.2696774193548395	WFDC1	KRAS
1.0	5.186031746031746	MAPK8	PIK3CA
1.0	5.105	ADD2	NFE2L2
1.0	5.026461538461539	ADAMTS4	PIK3CA
1.0	4.950303030303031	HSD17B11	PIK3CA
1.0	4.876417910447762	HSPBAP1	HSP90B1
1.0	4.804705882352941	AHCY	CTNNB1
1.0	4.735072463768116	ERBB3	CTNNB1
1.0	4.667428571428572	ENPP2	PIK3R1
1.0	4.601690140845071	MRE11A	PIK3CA
1.0	4.537777777777778	MTX1	RAB3GAP1
1.0	4.475616438356165	UBA6	CTNNB1
1.0	4.415135135135135	AKAP13	PIK3CA
1.0	4.356266666666667	IGF2BP2	KRAS
1.0	4.298947368421053	OAS2	NFE2L2
1.0	4.243116883116883	MYBL2	PIK3CA
1.0	4.188717948717949	SLC11A2	CTNNB1
1.0	4.135696202531646	DMD	PIK3CA
1.0	4.0840000000000005	GYS1	PIK3CA
1.0	4.033580246913581	TNKS	PIK3CA
1.0	3.9843902439024395	BCOR	SLC1A3
1.0	3.936385542168675	RAP1GAP2	TP53
1.0	3.88952380952381	COL18A1	CTNNB1
1.0	3.843764705882353	BMP1	CTNNB1
1.0	3.799069767441861	TP53BP1	CTNNB1
1.0	3.755402298850575	EME1	PIK3CA
1.0	3.712727272727273	KLF11	CTNNB1
1.0	3.6710112359550564	PTPN14	PIK3CA
1.0	3.6302222222222227	EHBP1	CTNNB1
1.0	3.5903296703296705	ATR	CTNNB1
1.0	3.551304347826087	HOMER1	RYR1
1.0	3.513118279569893	RPS6	CTNNB1
1.0	3.475744680851064	EMILIN2	C3
1.0	3.439157894736842	ATM	PIK3CA
1.0	3.4033333333333338	ADPRH	FKBP8
1.0	3.3682474226804127	EPS8	PIK3CA
1.0	3.3338775510204086	ATP2A3	PIK3CA
1.0	3.3002020202020206	MAP2	PIK3CA
1.0	3.2672000000000003	SUPT16H	CTNNB1
