Score	q-val	Members
0.5882352941176471	0.42	ADAR	TP53	CDH11
0.5882352941176471	0.21	TP53	CDH11	ADAR
0.6666666666666666	0.49333333333333335	CDH11	APC	PTK2
0.6666666666666666	0.37	APC	CDH11	PTK2
0.7142857142857143	0.45999999999999996	MMP7	TP53	CDH11
0.7692307692307693	0.585	CDH17	TP53	CDH11
0.8333333333333334	0.7342857142857142	UTP20	TP53	CDH11
1.0	32.99125	XRCC4	TP53
1.0	29.325555555555557	CADM4	GNA15
1.0	26.393	LTBP2	KRAS
1.0	23.993636363636366	PTGS1	CDH11
1.0	21.99416666666667	UTRN	TP53
1.0	20.302307692307693	NAA15	COPS5
1.0	18.85214285714286	HIRA	TP53
1.0	17.595333333333333	EPT1	TP53
1.0	16.495625	ITSN1	TP53
1.0	15.525294117647059	XRCC1	CDH11
1.0	14.662777777777778	MAP3K4	TP53
1.0	13.891052631578948	GBF1	KRAS
1.0	13.1965	APOE	TP53
1.0	12.568095238095239	PLOD2	KRAS
1.0	11.996818181818183	CD46	TP53
1.0	11.475217391304348	CFH	TP53
1.0	10.997083333333334	RAPGEF6	TSPAN6
1.0	10.5572	PIK3CA	TP53
1.0	10.151153846153846	VPS13A	TP53
1.0	9.775185185185185	RAPGEF2	KRAS
1.0	9.42607142857143	SUPT5H	TP53
1.0	9.101034482758621	WWOX	CDH11
1.0	8.797666666666666	MAP2K6	TP53
1.0	8.513870967741935	MAGI3	KRAS
1.0	8.2478125	BRAF	KRAS
1.0	7.997878787878788	VANGL2	KRAS
1.0	7.7626470588235295	LIG3	TG
1.0	7.540857142857143	VPS41	TP53
1.0	7.331388888888889	GPR132	KRAS
1.0	7.1332432432432435	FRY	TP53
1.0	6.945526315789474	ADAMTS9	TP53
1.0	6.767435897435898	DCLRE1A	TP53
1.0	6.59825	DCAF7	KRAS
1.0	6.437317073170732	HUWE1	TP53
1.0	6.2840476190476195	ARL8B	TP53
1.0	6.137906976744186	TDRD3	APC
1.0	5.9984090909090915	ERBB2	CDH11
1.0	5.865111111111111	AHCTF1	CDH11
1.0	5.737608695652174	UBA6	KRAS
1.0	5.615531914893618	AKAP11	GNA15
1.0	5.498541666666667	ACD	TP53
1.0	5.386326530612245	KRAS	PLXNA3
1.0	5.2786	DMD	TP53
1.0	5.175098039215686	IDH2	CDH11
1.0	5.075576923076923	LEO1	XRCC4
1.0	4.979811320754717	GCNT1	TP53
1.0	4.8875925925925925	COL18A1	CDH11
1.0	4.798727272727273	RECQL5	KRAS
1.0	4.713035714285715	DENND1A	KRAS
1.0	4.630350877192982	PTPN13	TP53
1.0	4.5505172413793105	TRIO	TP53
1.0	4.4733898305084745	ATP11A	DDX58
1.0	4.398833333333333	ARFIP1	TP53
1.0	4.32672131147541	ACACB	TP53
1.0	4.256935483870968	CD63	TP53
1.0	4.189365079365079	CDC27	TP53
1.0	4.12390625	S100A13	KRAS
1.0	4.060461538461539	ATM	TP53
