Score	q-val	Members
0.5555555555555556	0.17	TP53	CDH11	MMP7
0.5555555555555556	0.085	MMP7	TP53	CDH11
0.625	0.13666666666666666	CDH11	APC	PRKCA
0.625	0.1025	APC	CDH11	PRKCA
0.6666666666666666	0.16599999999999998	ADAR	TP53	CDH11
0.7692307692307693	0.4066666666666667	CDH17	TP53	CDH11
0.8333333333333334	0.5585714285714286	UTP20	TP53	CDH11
1.0	38.31125	XRCC4	TP53
1.0	34.05444444444444	CADM4	GNA15
1.0	30.649	LTBP2	KRAS
1.0	27.862727272727273	PTGS1	CDH11
1.0	25.540833333333335	UTRN	TP53
1.0	23.576153846153847	NAA15	COPS5
1.0	21.892142857142858	HIRA	TP53
1.0	20.432666666666666	EPT1	KRAS
1.0	19.155625	ITSN1	TP53
1.0	18.028823529411767	XRCC1	CDH11
1.0	17.02722222222222	MAP3K4	TP53
1.0	16.13105263157895	GBF1	KRAS
1.0	15.3245	PLOD2	TP53
1.0	14.594761904761905	APOE	TP53
1.0	13.931363636363637	CD46	TP53
1.0	13.325652173913044	RAPGEF6	TSPAN6
1.0	12.770416666666668	CFH	TP53
1.0	12.2596	PIK3CA	TP53
1.0	11.788076923076924	VPS13A	TP53
1.0	11.351481481481482	SUPT5H	KRAS
1.0	10.946071428571429	RAPGEF2	KRAS
1.0	10.568620689655173	MAP2K6	TP53
1.0	10.216333333333333	WWOX	CDH11
1.0	9.886774193548387	MAGI3	KRAS
1.0	9.5778125	BRAF	TP53
1.0	9.287575757575757	VANGL2	KRAS
1.0	9.014411764705883	LIG3	TG
1.0	8.756857142857143	VPS41	KRAS
1.0	8.51361111111111	GPR132	KRAS
1.0	8.283513513513514	GCC2	FOXO4
1.0	8.065526315789475	FRY	TP53
1.0	7.858717948717949	ADAMTS9	TP53
1.0	7.66225	DCLRE1A	TP53
1.0	7.475365853658537	DCAF7	KRAS
1.0	7.297380952380952	HUWE1	TP53
1.0	7.127674418604651	ARL8B	KRAS
1.0	6.965681818181818	TDRD3	APC
1.0	6.810888888888889	ERBB2	CDH11
1.0	6.662826086956522	UBA6	KRAS
1.0	6.521063829787234	AHCTF1	CDH11
1.0	6.385208333333334	AKAP11	GNA15
1.0	6.2548979591836735	ARFGEF1	FOXO4
1.0	6.1298	ACD	TP53
1.0	6.009607843137255	KRAS	PLXNA3
1.0	5.894038461538462	DMD	TP53
1.0	5.782830188679245	CDC40	RANBP2
1.0	5.675740740740741	IDH2	CDH11
1.0	5.5725454545454545	LEO1	XRCC4
1.0	5.4730357142857144	GCNT1	TP53
1.0	5.377017543859649	COL18A1	CDH11
1.0	5.2843103448275865	RECQL5	KRAS
1.0	5.1947457627118645	DENND1A	KRAS
1.0	5.1081666666666665	ATP11A	DDX58
1.0	5.0244262295081965	TRIO	TP53
1.0	4.9433870967741935	PTPN13	TP53
1.0	4.864920634920635	ACACB	TP53
1.0	4.78890625	ARFIP1	TP53
1.0	4.71523076923077	CD63	TP53
1.0	4.643787878787879	CDC27	TP53
1.0	4.574477611940298	ATM	TP53
1.0	4.507205882352942	S100A13	KRAS
1.0	4.441884057971015	NCKAP1	TP53
1.0	4.378428571428572	RPE	TP53
1.0	4.3167605633802815	RNF6	KRAS
1.0	4.256805555555555	LAMA3	KRAS
1.0	4.198493150684931	COL14A1	PTK2
1.0	4.141756756756757	DCP2	TP53
1.0	4.086533333333334	ATP2A3	KRAS
1.0	4.032763157894737	UBA2	KRAS
1.0	3.9803896103896106	MCPH1	CDH11
1.0	3.9293589743589745	KLF4	TP53
1.0	3.879620253164557	ZBTB33	KRAS
1.0	3.831125	LZTS2	TP53
1.0	3.783827160493827	SEPHS1	CDH11
1.0	3.7376829268292684	COPS5	CDH11
1.0	3.6926506024096386	ELF3	CDH11
1.0	3.648690476190476	HIP1R	APC
1.0	3.605764705882353	CCNT1	TP53
1.0	3.5638372093023256	TCOF1	USP7
1.0	3.5228735632183907	MLH1	TP53
1.0	3.482840909090909	ZEB2	TP53
1.0	3.4437078651685393	PDIA5	TP53
1.0	3.4054444444444445	CD151	CDH11
1.0	3.3680219780219782	TTLL3	TG
1.0	3.331413043478261	RNGTT	KRAS
1.0	3.2955913978494626	FANCM	KRAS
1.0	3.260531914893617	WDR36	KRAS
1.0	3.2262105263157896	HIF1AN	TP53
1.0	3.192604166666667	DNAJC14	KRAS
1.0	3.1596907216494845	XYLT1	TP53
1.0	3.1274489795918368	GBAS	SF1
1.0	3.095858585858586	COPB1	TP53
1.0	3.0649	KIAA1033	CFH
1.0	3.034554455445545	ARHGAP11A	TP53
1.0	3.0048039215686275	NT5E	KRAS
1.0	2.975631067961165	DOCK11	KRAS
1.0	2.947019230769231	COL11A1	ZMYM2
1.0	2.918952380952381	USP13	APC
1.0	2.8914150943396226	ZDHHC3	KRAS
1.0	2.864392523364486	STX2	CDH11
1.0	2.8378703703703705	RAB4A	TP53
1.0	2.811834862385321	SF1	TP53
1.0	2.7862727272727272	ADNP	TG
1.0	2.761171171171171	ARHGEF15	TP53
1.0	2.7365178571428572	MXD1	CDH11
1.0	2.712300884955752	FLNC	TP53
1.0	2.6885087719298246	ZCCHC14	SF1
1.0	2.6651304347826086	ARHGEF10	KRAS
1.0	2.6421551724137933	ELMO1	KRAS
1.0	2.6195726495726497	DACT1	KRAS
1.0	2.5973728813559323	ALG10B	PRKCA
1.0	2.575546218487395	RIPK1	TP53
1.0	2.5540833333333333	NUP205	TP53
1.0	2.5329752066115705	TOP3A	TP53
1.0	2.5122131147540983	ESRP1	KRAS
1.0	2.491788617886179	OSBPL10	TG
1.0	2.4716935483870968	NUP107	TP53
1.0	2.45192	DEGS1	TP53
1.0	2.4324603174603174	USP7	TP53
1.0	2.4133070866141733	TG	CDH11
1.0	2.394453125	BCMO1	FOXO4
1.0	2.3758914728682172	PHLDB1	TP53
1.0	2.357615384615385	ALDH18A1	TP53
1.0	2.339618320610687	GANAB	TP53
1.0	2.3218939393939393	RAB3D	TP53
1.0	2.304436090225564	CSF1	CDH11
1.0	2.287238805970149	TFR2	TP53
1.0	2.2702962962962965	PPFIA1	KRAS
1.0	2.253602941176471	FPR3	KRAS
1.0	2.2371532846715327	EDEM1	TG
1.0	2.2209420289855073	GPHN	XRCC4
1.0	2.2049640287769785	FAT4	TP53
1.0	2.189214285714286	LANCL2	PRKCA
1.0	2.1736879432624114	RAB11B	CDH11
1.0	2.1583802816901407	BUB1	KRAS
1.0	2.1432867132867135	WIPF2	TP53
1.0	2.1284027777777776	GATAD2B	KRAS
1.0	2.1137241379310345	UNK	TP53
1.0	2.0992465753424656	MT1G	KRAS
1.0	2.084965986394558	UPF2	TP53
1.0	2.0708783783783784	COL15A1	PTK2
1.0	2.056979865771812	CYP4F12	TP53
1.0	2.043266666666667	ITPR1	TP53
1.0	2.0297350993377483	SOD2	TP53
1.0	2.0163815789473687	FZD6	GNA15
1.0	2.003202614379085	POLR3D	SF1
1.0	1.9901948051948053	PHF17	CENPB
1.0	1.9773548387096775	MAPK12	TP53
1.0	1.9646794871794873	PHF14	FYN
1.0	1.9521656050955414	FYN	KRAS
1.0	1.9398101265822785	STAB1	TP53
1.0	1.927610062893082	GSK3A	TP53
1.0	1.9155625	KREMEN1	KRAS
1.0	1.9036645962732919	BLVRB	KRAS
1.0	1.8919135802469136	AMOT	TP53
1.0	1.8803067484662577	PTCH1	TP53
1.0	1.8688414634146342	MMS19	TP53
1.0	1.8575151515151516	PLXNA3	KRAS
1.0	1.8463253012048193	GNA15	PLXNA3
1.0	1.8352694610778444	AP1G2	TP53
1.0	1.824345238095238	XPO4	TP53
1.0	1.8135502958579883	GNA11	KRAS
1.0	1.8028823529411766	ZNF451	TG
1.0	1.7923391812865497	TSPAN6	KRAS
1.0	1.7819186046511628	CNOT1	FOXO4
1.0	1.7716184971098266	TNFSF13	TP53
1.0	1.7614367816091954	TNFSF12	TP53
1.0	1.7513714285714286	FOXO4	KRAS
1.0	1.7414204545454546	MTHFD1L	APC
1.0	1.731581920903955	SETX	GNA15
1.0	1.7218539325842697	LNX1	KRAS
1.0	1.7122346368715085	DAB2	KRAS
1.0	1.7027222222222222	UNC5B	KRAS
1.0	1.6933149171270718	ROBO1	CDH11
1.0	1.6840109890109891	ANK3	KRAS
1.0	1.674808743169399	PACSIN2	TP53
1.0	1.6657065217391305	CSF3R	KRAS
1.0	1.6567027027027028	RBM10	CFLAR
1.0	1.6477956989247313	SAMD4A	KRAS
1.0	1.6389839572192513	TRIM41	TP53
1.0	1.6302659574468086	STIM2	KRAS
1.0	1.6216402116402118	ANKRD13A	TP53
1.0	1.6131052631578948	TNS1	RIPK1
1.0	1.6046596858638744	ATP9A	ATP11A
1.0	1.5963020833333335	SMARCA1	TP53
1.0	1.5880310880829016	ANKFY1	TP53
1.0	1.5798453608247423	RNF20	KRAS
1.0	1.5717435897435899	FBXO10	PLK1
1.0	1.5637244897959184	FGD2	KRAS
1.0	1.5557868020304568	IFIH1	KRAS
1.0	1.547929292929293	STK10	TP53
1.0	1.5401507537688444	ITGB2	CDH11
1.0	1.53245	NAPB	TP53
1.0	1.5248258706467661	TRRAP	KRAS
1.0	1.5172772277227724	ABCA1	OSBP
1.0	1.5098029556650248	NHS	TP53
1.0	1.5024019607843138	KCNS3	FOXO4
1.0	1.4950731707317073	FBXW7	CDH11
1.0	1.4878155339805825	PTK2	KRAS
1.0	1.4806280193236716	TCERG1	PRKCA
1.0	1.4735096153846154	SLC30A9	KRAS
1.0	1.4664593301435407	TRAF5	TP53
1.0	1.4594761904761906	ANGPTL2	TP53
1.0	1.4525592417061612	HECTD1	SF1
1.0	1.4457075471698113	AXIN1	TP53
1.0	1.4389201877934272	B4GALT5	TP53
1.0	1.432196261682243	CFLAR	CDH11
1.0	1.4255348837209303	GABRE	TP53
1.0	1.4189351851851852	MUC2	KRAS
1.0	1.4123963133640554	ZMYM2	TP53
1.0	1.4059174311926605	SMCHD1	TP53
1.0	1.3994977168949772	TRIP4	SF1
1.0	1.3931363636363636	TAF6	IFIH1
1.0	1.3868325791855205	CCPG1	FOXO4
1.0	1.3805855855855855	LPP	KRAS
1.0	1.3743946188340808	TTC21B	KRAS
1.0	1.3682589285714286	MYO1B	KRAS
1.0	1.3621777777777777	EPHX1	APC
1.0	1.356150442477876	HEATR1	TP53
1.0	1.3501762114537446	ATAD5	KRAS
1.0	1.3442543859649123	ABCB1	TP53
1.0	1.3383842794759826	CARD6	PRKCA
1.0	1.3325652173913043	DOCK6	KRAS
1.0	1.3267965367965369	UIMC1	TP53
1.0	1.3210775862068966	MPRIP	CDH11
1.0	1.3154077253218885	DDX58	TP53
1.0	1.3097863247863248	TBC1D24	KRAS
1.0	1.304212765957447	PLK1	TP53
1.0	1.2986864406779661	GTF2F1	TP53
1.0	1.2932067510548524	PLCG2	TP53
1.0	1.2877731092436975	ITGA7	TP53
1.0	1.2823849372384937	DNMT1	CDH11
1.0	1.2770416666666666	ANTXR2	TP53
1.0	1.2717427385892117	HIVEP1	FOXO4
1.0	1.2664876033057852	WDR1	KRAS
1.0	1.261275720164609	NOMO1	CYP2S1
1.0	1.2561065573770491	PLEKHA2	TP53
1.0	1.2509795918367348	HDAC7	KRAS
1.0	1.2458943089430894	OSBP	TP53
1.0	1.24085020242915	SEC24B	DACT1
1.0	1.2358467741935484	CYP2S1	TP53
1.0	1.2308835341365463	DSTN	TP53
1.0	1.22596	KIF2C	SEPHS1
1.0	1.2210756972111554	RANBP9	GNA15
1.0	1.2162301587301587	CDK12	KRAS
1.0	1.2114229249011859	RHOA	KRAS
1.0	1.2066535433070866	DLG3	TP53
1.0	1.201921568627451	RANBP2	KRAS
1.0	1.1972265625	PRKCA	KRAS
1.0	1.192568093385214	REV1	KRAS
1.0	1.1879457364341086	SOX13	FYN
1.0	1.1833590733590733	SGK3	CYP2S1
1.0	1.1788076923076924	ZNF91	TP53
1.0	1.1742911877394637	IPO8	PLK1
1.0	1.1698091603053435	DAPK1	CDH11
1.0	1.165361216730038	CD3EAP	TG
1.0	1.1609469696969696	PPM1D	TP53
1.0	1.156566037735849	EML1	FOXO4
1.0	1.152218045112782	RIF1	KRAS
1.0	1.1479026217228465	ERN2	TP53
1.0	1.1436194029850746	NKIRAS2	KRAS
1.0	1.139368029739777	PRKD3	PRKCA
1.0	1.1351481481481482	SMARCAD1	TG
1.0	1.130959409594096	DPF2	DCP2
1.0	1.1268014705882354	ABLIM3	FOXO4
1.0	1.1226739926739928	PRKDC	TP53
1.0	1.1185766423357664	EHBP1L1	KRAS
1.0	1.114509090909091	SMUG1	TG
1.0	1.1104710144927536	CALCOCO1	PRKCA
1.0	1.106462093862816	CHD9	TP53
1.0	1.1024820143884893	TNRC6C	KRAS
1.0	1.0985304659498207	CENPB	PHF17
1.0	1.094607142857143	PRDM10	TP53
1.0	1.090711743772242	SEC16A	KRAS
1.0	1.0868439716312057	CAMK2D	KRAS
1.0	1.0830035335689046	CHD1	ERBB2
1.0	1.0791901408450704	ODF2	TP53
1.0	1.0754035087719298	TNRC6B	APC
1.0	1.0716433566433567	NSUN2	KRAS
1.0	1.0679094076655054	TCIRG1	TP53
1.0	1.0642013888888888	PTPRD	TP53
1.0	1.0605190311418686	ALPK1	KRAS
1.0	1.0568620689655173	CENPF	NAPB
1.0	1.0532302405498282	PRR5L	KRAS
1.0	1.0496232876712328	COL5A2	ZMYM2
1.0	1.0460409556313994	SMC2	CDH11
1.0	1.042482993197279	CADPS	FYN
1.0	1.0389491525423729	RNF43	KRAS
1.0	1.0354391891891892	SYDE2	KRAS
1.0	1.031952861952862	PRLR	ZBTB33
1.0	1.028489932885906	ACE2	TP53
1.0	1.0250501672240804	JAK1	TP53
1.0	1.0216333333333334	NFIC	CDH11
1.0	1.0182392026578073	SH3BP1	TP53
1.0	1.0148675496688742	MUC17	TSPAN6
