Score	q-val	Members
0.6666666666666666	0.53	GCNT1	APC	BLVRB
0.7142857142857143	0.65	SMCHD1	TP53	UTP20
0.7142857142857143	0.43333333333333335	UTP20	TP53	GCNT1
0.7142857142857143	0.325	USP13	TP53	UTP20
0.7692307692307693	0.568	ITSN1	TP53	ATM
0.7692307692307693	0.47333333333333333	STK10	TP53	UTP20
0.7692307692307693	0.4057142857142857	ATM	TP53	PHLDB1
0.7692307692307693	0.355	UBA2	KRAS	FPR3
0.7692307692307693	0.31555555555555553	ITGA7	TP53	ATM
0.7692307692307693	0.284	PDIA5	TP53	UTP20
0.7692307692307693	0.2581818181818182	PHLDB1	TP53	GCNT1
0.7692307692307693	0.23666666666666666	FPR3	KRAS	UBA2
0.7692307692307693	0.21846153846153846	UNK	TP53	ATM
0.8333333333333334	0.3678571428571429	LPP	KRAS	PRKCA
0.8333333333333334	0.3433333333333334	EPHX1	TP53	UTP20
0.8333333333333334	0.321875	CD63	APC	PRKCA
0.8333333333333334	0.30294117647058827	TBC1D24	KRAS	PRKCA
0.8333333333333334	0.28611111111111115	COPB1	TP53	ATM
0.8333333333333334	0.2710526315789474	PRKCA	KRAS	LPP
0.8333333333333334	0.2575	SF1	APC	PRKCA
0.8333333333333334	0.24523809523809526	EHBP1L1	KRAS	PRKCA
0.8333333333333334	0.2340909090909091	TCIRG1	TP53	UTP20
0.8333333333333334	0.22391304347826088	ITPR1	APC	PRKCA
0.9090909090909091	0.3025	ARHGEF15	APC	PRKCA
0.9090909090909091	0.2904	PRR5L	KRAS	PRKCA
1.0	4.331538461538462	XRCC4	TP53
1.0	4.171111111111111	GNA15	IFIH1
1.0	4.022142857142858	PLXNA3	KRAS
1.0	3.883448275862069	GNA11	KRAS
1.0	3.754	UTRN	TP53
1.0	3.632903225806452	ZNF451	CFH
1.0	3.519375	HIRA	TP53
1.0	3.412727272727273	NAA15	PRKCA
1.0	3.3123529411764707	MMP7	TP53
1.0	3.217714285714286	XRCC1	XRCC4
1.0	3.1283333333333334	DAB2	KRAS
1.0	3.043783783783784	APOE	APC
1.0	2.9636842105263157	CFH	TP53
1.0	2.887692307692308	PIK3CA	TP53
1.0	2.8155	VPS13A	ABCB1
1.0	2.746829268292683	WWOX	XRCC4
1.0	2.6814285714285715	MAGI3	KRAS
1.0	2.6190697674418604	VANGL2	KRAS
1.0	2.5595454545454546	LIG3	XRCC4
1.0	2.502666666666667	STIM2	KRAS
1.0	2.4482608695652175	ADAMTS9	TP53
1.0	2.3961702127659574	TNS1	PIK3CA
1.0	2.34625	ATP9A	ATP11A
1.0	2.2983673469387758	RNF20	KRAS
1.0	2.2524	FBXO10	SMC2
1.0	2.2082352941176473	TDRD3	TP53
1.0	2.165769230769231	IFIH1	KRAS
1.0	2.1249056603773586	ABCA1	PHLDB1
1.0	2.0855555555555556	FBXW7	TDRD3
1.0	2.047636363636364	PTK2	KRAS
1.0	2.011071428571429	KRAS	TP53
1.0	1.9757894736842105	IDH2	PRKCA
1.0	1.9417241379310346	TRAF5	APC
1.0	1.908813559322034	COL18A1	XRCC4
1.0	1.877	CFLAR	IFIH1
1.0	1.8462295081967215	RECQL5	KRAS
1.0	1.816451612903226	MYO1B	KRAS
1.0	1.7876190476190477	TTC21B	KRAS
1.0	1.7596875	TRIO	TP53
1.0	1.7326153846153847	ATP11A	IFIH1
1.0	1.7063636363636365	ABCB1	APC
1.0	1.6808955223880597	ACACB	TP53
1.0	1.6561764705882354	MPRIP	XRCC4
1.0	1.6321739130434783	RPE	TP53
1.0	1.608857142857143	LAMA3	KRAS
1.0	1.5861971830985917	ATP2A3	KRAS
1.0	1.5641666666666667	DNMT1	XRCC4
1.0	1.5427397260273974	KLF4	APC
1.0	1.521891891891892	ADAR	TP53
1.0	1.5016	OSBP	TP53
1.0	1.4818421052631578	HIP1R	TP53
1.0	1.4625974025974027	TCOF1	PRKCA
1.0	1.443846153846154	CD151	XRCC4
1.0	1.4255696202531647	TTLL3	PRKCA
1.0	1.40775	KIF2C	PRKCA
1.0	1.3903703703703705	DNAJC14	KRAS
1.0	1.3734146341463416	ARHGAP11A	TP53
1.0	1.3568674698795182	RANBP2	KRAS
1.0	1.3407142857142857	DOCK11	KRAS
1.0	1.3249411764705883	COL11A1	PTK2
1.0	1.3095348837209302	TP53	KRAS
1.0	1.2944827586206897	ADNP	PRKCA
1.0	1.2797727272727273	MXD1	PRKCA
1.0	1.2653932584269663	ELMO1	KRAS
1.0	1.2513333333333334	CD3EAP	ATM
1.0	1.2375824175824177	ALG10B	PRKCA
1.0	1.2241304347826087	PRKD3	PRKCA
1.0	1.2109677419354838	TFR2	TP53
1.0	1.1980851063829787	CSF1	PLXNA3
1.0	1.1854736842105265	SMUG1	XRCC4
1.0	1.173125	EDEM1	PRKCA
1.0	1.1610309278350517	FAT4	TP53
1.0	1.1491836734693879	CAMK2D	KRAS
1.0	1.1375757575757577	CHD1	FBXW7
1.0	1.1262	TNRC6B	TP53
1.0	1.1150495049504952	NSUN2	KRAS
1.0	1.1041176470588236	APC	XRCC4
1.0	1.0933980582524272	ALPK1	KRAS
1.0	1.0828846153846154	UPF2	TP53
1.0	1.0725714285714285	SMC2	XRCC4
1.0	1.0624528301886793	CADPS	APOE
1.0	1.0525233644859813	CDH17	TP53
1.0	1.0427777777777778	BLVRB	KRAS
1.0	1.033211009174312	CDH11	TP53
