Score	q-val	Members
0.3258258258258258	5.31	TP53	CDC27	APC	ARFGAP2	CCND1
0.3258258258258258	2.655	BAP1	TP53	HTT	CCND1	KDM6B
0.3975	2.2966666666666664	MSN	CDKN2A	FTH1	TRAF4	APC
0.4583333333333333	2.2425	FTH1	CDKN2A	PHLPP1	TRAF4
0.4583333333333333	1.794	TRAF4	CDKN2A	PHLPP1	FTH1
0.4583333333333333	1.495	PHLPP1	CDKN2A	FTH1	TRAF4
0.4791666666666667	1.3471428571428572	SMG1	CDKN2A	APC	CDC27	TP53BP1
0.4791666666666667	1.17875	APC	CDKN2A	CDC27	TRAF4	MSN
0.5477	1.2566666666666668	CCND1	CDC27	APC	TRAF4	TP53BP1
0.6006006006006006	1.296	POLE	TP53	ARID1A	APC	MCM8
0.6666666666666666	1.3727272727272728	TP53BP1	CDKN2A	PBRM1	KDM6B	WDR13
0.6666666666666666	1.2583333333333333	ALB	CDKN2A	FTH1	PHLPP1	DIAPH3
0.6666666666666666	1.1615384615384614	KDM6B	CDKN2A	PBRM1	TP53BP1	WDR13
0.7106	1.16	RPS6KA2	CDKN2A	PHLPP1	TRAF4	DIAPH3
0.8738738738738738	1.442	ARID1A	HTT	TP53	KDM6B	ASH2L
0.8740970072239422	1.351875	MTAP	APC	CDC27	ALB	WNT9A
0.8740970072239422	1.2723529411764705	WNT9A	CDKN2A	PBRM1	KDM6B	ELF4
0.9166666666666666	1.3250000000000002	PBRM1	CDKN2A
0.9166666666666666	1.2552631578947369	CDKN2A	PBRM1
0.9285714285714286	1.2269999999999999	FRG1	EPHA2	CCND1
0.9285714285714286	1.1685714285714286	CDC27	ATM	EPHA2
0.9285714285714286	1.1154545454545455	ATM	CDC27	EPHA2
0.9285714285714286	1.0669565217391304	EPHA2	FRG1	CCND1
0.9375	1.0383333333333333	MED13L	HTT	TP53	DAXX	B9D1
0.9394	0.9992	AGAP6	EPHA2	ATM	TP53BP1	APPL1
0.9411764705882353	0.9646153846153845	HLA-B	PBRM1
1.0	9.382592592592593	S100A4	CDKN2A
1.0	9.047500000000001	VAPB	CDKN2A
1.0	8.735517241379311	MAGED1	CDKN2A
1.0	8.444333333333335	CLK2	CDKN2A
1.0	8.171935483870968	CREB3L4	TP53
1.0	7.9165625	RAB25	CDKN2A
1.0	7.676666666666667	GXYLT1	TP53
1.0	7.450882352941177	CLNS1A	SDHB
1.0	7.238	PTPRK	CDKN2A
1.0	7.036944444444445	APOA1BP	CDH5
1.0	6.846756756756757	MED12	CDKN2A
1.0	6.666578947368421	PCM1	TP53
1.0	6.495641025641026	ALDH16A1	CDKN2A
1.0	6.3332500000000005	HLA-DQA1	CDKN2A
1.0	6.178780487804878	BTN3A1	PBK
1.0	6.031666666666667	MAGEE1	CDC27
1.0	5.89139534883721	PDGFRB	CDKN2A
1.0	5.7575	RPS10	SMG1
1.0	5.629555555555556	PDE4DIP	TP53
1.0	5.507173913043479	RAB13	CDKN2A
1.0	5.390000000000001	GLG1	EPHA2
1.0	5.277708333333334	ORAI1	CDKN2A
1.0	5.17	KIAA1109	BST2
1.0	5.0666	SLC2A10	EPHA2
1.0	4.967254901960785	MTX1	CDKN2A
1.0	4.871730769230769	TRPT1	PPARA
1.0	4.7798113207547175	SDHAF2	PRKCA
1.0	4.691296296296296	SCRIB	EPHA2
1.0	4.606	RPS28	RPS10
1.0	4.523750000000001	KRAS	CDC27
1.0	4.444385964912281	CKLF	TP53
1.0	4.3677586206896555	IDH1	SAV1
1.0	4.293728813559322	RPS21	SMG1
1.0	4.222166666666667	TCF4	CDKN2A
1.0	4.152950819672132	BCOR	TP53
1.0	4.085967741935484	OSBPL3	MAP2K1
1.0	4.021111111111112	MAP2K1	CDKN2A
1.0	3.95828125	SPHK2	CDKN2A
1.0	3.8973846153846154	FBXO2	HTT
1.0	3.8383333333333334	PPFIBP1	S100A4
1.0	3.781044776119403	KDR	EPHA2
1.0	3.7254411764705884	NOTCH2	CDKN2A
1.0	3.671449275362319	PAXIP1	TP53
1.0	3.619	LAMA4	COL6A3
1.0	3.5680281690140845	RABEP2	APC
1.0	3.5184722222222224	SRPX2	EPHA2
1.0	3.47027397260274	CD59	CDKN2A
1.0	3.4233783783783784	BCL6B	CDKN2A
1.0	3.3777333333333335	GHDC	HTT
1.0	3.3332894736842107	RAD54B	TP53
1.0	3.29	SPNS1	MAGEE1
1.0	3.247820512820513	CLCN5	HTT
1.0	3.206708860759494	PPARA	CDKN2A
1.0	3.1666250000000002	HELQ	TP53
1.0	3.127530864197531	ELF3	CDKN2A
1.0	3.089390243902439	ELF4	CDKN2A
1.0	3.0521686746987955	ARSI	CDKN2A
1.0	3.0158333333333336	NAP1L1	POLE
1.0	2.980352941176471	UTP15	CDKN2A
1.0	2.945697674418605	NFKB2	IDH1
1.0	2.9118390804597705	PMVK	HTT
1.0	2.87875	DAXX	CDC27
1.0	2.8464044943820226	P4HA2	HLA-B
1.0	2.814777777777778	ASH2L	CDKN2A
1.0	2.783846153846154	BRD7	CDKN2A
1.0	2.7535869565217395	GUCY1A3	PRKCA
1.0	2.723978494623656	HSF4	EPHA2
1.0	2.6950000000000003	PRG4	TP53
1.0	2.6666315789473685	UFD1L	HTT
1.0	2.638854166666667	EXOSC4	ALB
1.0	2.6116494845360827	SLC3A2	EPHA2
1.0	2.585	ARHGEF11	CDKN2A
1.0	2.558888888888889	CARD10	CDKN2A
1.0	2.5333	SENP3	EPHA2
1.0	2.5082178217821784	ANKRD28	TCF4
1.0	2.4836274509803924	NUP205	HTT
1.0	2.4595145631067963	CAND1	HTT
1.0	2.4358653846153846	ADAM15	POLE
1.0	2.412666666666667	PPP6C	CDKN2A
1.0	2.3899056603773587	CSF1	CDKN2A
1.0	2.3675700934579442	FUT6	EPHA2
1.0	2.345648148148148	TFG	CDKN2A
1.0	2.3241284403669726	SLC19A3	TP53
1.0	2.303	HSH2D	CDKN2A
1.0	2.282252252252252	ZDHHC21	HTT
1.0	2.2618750000000003	PGBD1	NOTCH2
1.0	2.241858407079646	RB1CC1	EPHA2
1.0	2.2221929824561406	COL6A3	ATM
1.0	2.2028695652173913	EXOC4	HTT
1.0	2.1838793103448277	WDR13	CDKN2A
1.0	2.1652136752136752	RASA1	EPHA2
1.0	2.146864406779661	MYO5B	TP53
1.0	2.128823529411765	FLRT3	ATM
1.0	2.1110833333333336	EIF4ENIF1	TP53
1.0	2.0936363636363637	BRD2	CDKN2A
1.0	2.076475409836066	DLGAP5	CDKN2A
1.0	2.0595934959349593	ANKHD1	PBRM1
1.0	2.042983870967742	MARCH6	KRAS
1.0	2.02664	APPL1	CDKN2A
1.0	2.010555555555556	FZD5	CDKN2A
1.0	1.994724409448819	BIRC2	CDC27
1.0	1.979140625	LIM2	ATM
1.0	1.9637984496124032	SDHB	HLA-B
1.0	1.9486923076923077	WDR26	CDKN2A
1.0	1.9338167938931299	KCMF1	TP53
1.0	1.9191666666666667	STAB1	EPHA2
1.0	1.9047368421052633	ARAF	EPHA2
1.0	1.8905223880597015	ZBTB4	CDKN2A
1.0	1.8765185185185187	DNM2	CDKN2A
1.0	1.8627205882352942	MPZL2	TP53
1.0	1.849124087591241	TUFT1	TP53
1.0	1.8357246376811596	BTRC	CDKN2A
1.0	1.8225179856115108	RBM15B	SDHB
1.0	1.8095	FAM189B	CDKN2A
1.0	1.7966666666666669	GNA12	CDKN2A
1.0	1.7840140845070422	RBM5	CDKN2A
1.0	1.7715384615384617	LNX2	HTT
1.0	1.7592361111111112	INO80	CDKN2A
1.0	1.747103448275862	IQGAP1	CDKN2A
1.0	1.73513698630137	SLC7A7	HTT
1.0	1.7233333333333334	UNC5A	EPHA2
1.0	1.7116891891891892	AAK1	HTT
1.0	1.7002013422818794	SMARCD1	EPHA2
1.0	1.6888666666666667	AKR7A2	ATM
1.0	1.6776821192052982	AKR7A3	KEAP1
1.0	1.6666447368421053	SLC25A26	CDKN2A
1.0	1.6557516339869283	LEPROT	CDKN2A
1.0	1.645	DNAJC2	TP53
1.0	1.6343870967741936	IFRD1	TP53
1.0	1.6239102564102565	MTUS1	TRAF4
1.0	1.613566878980892	SCAMP3	PPARA
1.0	1.603354430379747	BST2	POLE
1.0	1.5932704402515725	MRGPRD	NOTCH2
1.0	1.5833125000000001	MLXIPL	CDC27
1.0	1.5734782608695652	DLL1	EPHA2
1.0	1.5637654320987655	PNPLA6	TP53
1.0	1.5541717791411043	PRCC	CDKN2A
1.0	1.5446951219512195	GTF2IRD1	PTPRE
1.0	1.5353333333333334	SMARCA5	CDKN2A
1.0	1.5260843373493977	MGA	TP53
1.0	1.5169461077844313	NFE2L1	CDKN2A
1.0	1.5079166666666668	SNX9	HTT
1.0	1.4989940828402368	ARFGAP2	TP53
1.0	1.4901764705882354	CAV1	EPHA2
1.0	1.4814619883040936	B9D1	TP53
1.0	1.4728488372093025	TMEM216	HTT
1.0	1.464335260115607	IFITM3	HTT
1.0	1.4559195402298852	DIAPH3	CDKN2A
1.0	1.4476	PNPT1	CDKN2A
1.0	1.439375	HDGF	EPHA2
1.0	1.4312429378531075	KEAP1	CDKN2A
1.0	1.4232022471910113	STIP1	CDKN2A
1.0	1.4152513966480447	IL32	CDKN2A
1.0	1.407388888888889	AGMAT	HLA-B
1.0	1.3996132596685082	ZC3H8	NOTCH2
1.0	1.391923076923077	SLCO2A1	CDKN2A
1.0	1.3843169398907105	ITGB8	HLA-B
1.0	1.3767934782608697	PPL	TP53
1.0	1.3693513513513513	GFM1	HTT
1.0	1.361989247311828	CUBN	TP53
1.0	1.3547058823529412	HTT	HLA-B
1.0	1.3475000000000001	LPP	CDKN2A
1.0	1.3403703703703704	SMG7	CDKN2A
1.0	1.3333157894736842	RPGRIP1L	TP53
1.0	1.3263350785340315	IREB2	CDKN2A
1.0	1.3194270833333335	SLC4A11	CDKN2A
1.0	1.3125906735751296	TUBD1	CDKN2A
1.0	1.3058247422680413	GTDC1	TCF4
1.0	1.2991282051282051	SPTA1	TP53
1.0	1.2925	DCXR	TP53
1.0	1.2859390862944162	RSC1A1	PRKCA
1.0	1.2794444444444446	MUC5B	CCND1
1.0	1.2730150753768845	PIP4K2C	EPHA2
1.0	1.26665	TPRN	ATM
1.0	1.2603482587064678	PIP4K2B	CDKN2A
1.0	1.2541089108910892	NBN	EPHA2
1.0	1.2479310344827588	FOXK1	EPHA2
1.0	1.2418137254901962	ATL1	TP53
1.0	1.2357560975609756	PRMT3	CDKN2A
1.0	1.2297572815533981	MCM8	CDKN2A
1.0	1.223816425120773	DDX60	TP53
1.0	1.2179326923076923	CAMSAP1	HTT
1.0	1.2121052631578948	PSMD2	CDKN2A
1.0	1.2063333333333335	LBR	CDKN2A
1.0	1.2006161137440758	PRKCA	CDKN2A
1.0	1.1949528301886794	RAMP3	CDKN2A
1.0	1.189342723004695	SIGLEC10	HLA-B
1.0	1.1837850467289721	PIGS	CDKN2A
1.0	1.178279069767442	PIGR	IDH1
1.0	1.172824074074074	PBK	PBRM1
1.0	1.1674193548387097	IFI16	CDKN2A
1.0	1.1620642201834863	TYK2	CDKN2A
1.0	1.15675799086758	JOSD1	TP53
1.0	1.1515	CRKL	PBRM1
1.0	1.146289592760181	ZMIZ2	HTT
1.0	1.141126126126126	NCOA4	CDKN2A
1.0	1.1360089686098656	PDCL	ELF3
1.0	1.1309375000000002	TM4SF4	EPHA2
1.0	1.125911111111111	CKS1B	CDC27
1.0	1.120929203539823	APH1A	CDKN2A
1.0	1.115991189427313	SAV1	COL6A3
