Score	q-val	Members
0.4411	3.79	MAPK3	TP53	BCAR1	SIRT1
0.4411	1.895	EHMT2	TP53	MAPK3	SIRT1
0.4411	1.2633333333333334	BCAR1	TP53	MAPK3	SIRT1
0.4411	0.9475	MAP1LC3A	TP53	MAPK3	SIRT1
0.4411	0.758	SP8	TP53	MAPK3	SIRT1
0.4801	0.9700000000000001	RASA1	TP53	MAPK3	SIRT1
0.489	0.9257142857142858	RAP1GAP2	TP53	BCAR1	SIRT1
0.5003503854239664	0.8775	TRRAP	TP53	SIRT1
0.5003503854239664	0.7799999999999999	TP53	TRRAP	SIRT1
0.5003503854239664	0.702	SIRT1	TP53	TRRAP
0.6031746031746031	1.2536363636363637	SMARCA5	TP53	MAPK3	EHMT2	SIRT1
0.6031746031746031	1.1491666666666667	PRKD3	TP53	MAPK3	SIRT1	RASA1
0.625	1.3215384615384616	CSF2RB	TP53	MAPK3
0.625	1.227142857142857	FFAR1	TP53	MAPK3	SIRT1	RGS12
0.625	1.1453333333333333	RGS12	TP53	MAPK3	FFAR1	SIRT1
0.6349206349206349	1.144375	CHPF2	TP53	MAPK3	SIRT1
0.6349206349206349	1.0770588235294116	MON1A	TP53	MAPK3	SIRT1
0.6666666666666666	1.3022222222222224	HOXA9	TP53	FLT4
0.6682	1.2389473684210526	ATP2B4	TP53	MAPK3	HOXA9	SIRT1
0.678545133264615	1.1960000000000002	MLLT6	TP53	MAPK3	SIRT1
0.6971	1.2352380952380952	PSMC6	TP53	MAPK3	SIRT1
0.7142857142857143	1.4245454545454546	MAVS	TP53	MAPK3	SIRT1
0.7142857142857143	1.362608695652174	ATF2	TP53	MAP1LC3A	MAPK3	SIRT1
0.7142857142857143	1.3058333333333334	PPIP5K1	TP53	MAPK3	SIRT1
0.7142857142857143	1.2536	DBP	TP53	SIRT1	ATP2B4
0.7333333333333333	1.2342307692307695	NRAS	TP53	SIRT1	PSMC6
0.7692307692307693	1.3233333333333333	CDC27	CDKN1A	NOTCH1	SIRT1	MAML3
0.7692307692307693	1.2760714285714285	CDKN1A	CDC27	NOTCH1	SIRT1	MAML3
0.7692307692307693	1.2320689655172412	CDKN1B	TP53	MAPK3	NRAS
0.7692307692307693	1.1909999999999998	PPP2R2A	TP53	MAPK3	NRAS
0.7857142857142857	1.1651612903225805	MYC	TP53	TRRAP
0.7857142857142857	1.12875	F2R	TP53	MAPK3	MAVS
0.8333333333333334	1.2221212121212122	WWP1	TP53	MAPK3	NRAS
0.8333333333333334	1.1861764705882352	NUPL2	TP53	MAPK3	NRAS
0.8333333333333334	1.1522857142857141	RBBP5	TP53	MAPK3	NRAS
0.8461538461538461	1.1319444444444444	RASAL2	TP53	MAPK3	NRAS
0.8571428571428571	1.107837837837838	FLT4	PTEN	HNF1A
0.9090909090909091	1.1426315789473684	HLA-A	PTEN	ATM
0.9090909090909091	1.1133333333333333	PABPC1	HNF1A	EIF4A3
0.9090909090909091	1.0855000000000001	ATM	PTEN	HLA-A
0.9090909090909091	1.0590243902439025	HNF1A	PABPC1	EIF4A3
0.9090909090909091	1.033809523809524	PTEN	HLA-A	ATM
0.9090909090909091	1.0097674418604652	EIF4A3	PABPC1	HNF1A
0.9166666666666666	0.9913636363636363	HIST1H2BD	TP53	TRRAP
0.9531	0.9813333333333333	HLA-DQA1	HLA-A	RASA1
0.9964850615114236	0.9950000000000001	RPL30	PABPC1	EIF4A3
1.0	3.547872340425532	LYPD1	MYC
1.0	3.4739583333333335	ILKAP	MYC
1.0	3.4030612244897958	CHMP4C	PSMC6
1.0	3.335	RBM15B	MYC
1.0	3.269607843137255	FAM20C	HNF1A
1.0	3.206730769230769	IQGAP1	HSP90AB1
1.0	3.1462264150943398	CSNK2A2	HSP90AB1
1.0	3.087962962962963	ATG7	DBP
1.0	3.0318181818181817	CEP290	TP53
1.0	2.9776785714285716	COL12A1	PTEN
1.0	2.925438596491228	RPL11	NCL
1.0	2.875	STAM	HNF1A
1.0	2.8262711864406778	GNG7	PTEN
1.0	2.779166666666667	STK3	HNF1A
1.0	2.7336065573770494	MED17	MED8
1.0	2.689516129032258	MNT	MYC
1.0	2.6468253968253967	DST	TP53
1.0	2.60546875	SPTB	PTEN
1.0	2.5653846153846156	EEF1B2	MYC
1.0	2.5265151515151514	DIAPH1	MAPK3
1.0	2.4888059701492535	SNX1	HSP90AB1
1.0	2.452205882352941	ABCA1	P4HB
1.0	2.4166666666666665	RBX1	MAPK3
1.0	2.382142857142857	PTK2	TP53
1.0	2.3485915492957745	AKT1S1	MAPK3
1.0	2.3159722222222223	MTCH2	MYC
1.0	2.2842465753424657	DMD	TP53
1.0	2.2533783783783785	PABPC3	HNF1A
1.0	2.223333333333333	HLA-DPB1	HLA-A
1.0	2.1940789473684212	MAML3	HNF1A
1.0	2.1655844155844157	ARHGEF10L	RASA1
1.0	2.1378205128205128	NUDC	RB1
1.0	2.1107594936708862	HIP1	MAPK3
1.0	2.084375	P4HB	SDC1
1.0	2.058641975308642	NOC4L	ATF2
1.0	2.033536585365854	PCDH12	CSNK2A2
1.0	2.0090361445783134	ITGA9	PTEN
1.0	1.9851190476190477	NOTCH1	PTEN
1.0	1.9617647058823529	EPS8	PTEN
1.0	1.938953488372093	TSC1	PTEN
1.0	1.9166666666666667	UCP2	HNF1A
1.0	1.8948863636363635	ITGA5	PTEN
1.0	1.8735955056179776	PNRC1	ATF2
1.0	1.8527777777777779	TNK2	PTEN
1.0	1.8324175824175823	MYH14	DIAPH1
1.0	1.8125	HSPD1	TRRAP
1.0	1.793010752688172	GRB7	PTEN
1.0	1.773936170212766	HSP90AB1	NOTCH1
1.0	1.7552631578947369	HNF1B	HNF1A
1.0	1.7369791666666667	RAI1	ATF2
1.0	1.7190721649484537	LDLR	P4HB
1.0	1.7015306122448979	TAF1D	EHMT2
1.0	1.6843434343434343	HEXA	MYC
1.0	1.6675	PIP5K1C	PTEN
1.0	1.650990099009901	VPS37D	PSMC6
1.0	1.6348039215686274	CAMKK2	PRKAA1
1.0	1.6189320388349515	ANKRD17	MYC
1.0	1.6033653846153846	PCDH1	CSNK2A2
1.0	1.588095238095238	IL4R	HLA-A
1.0	1.5731132075471699	RBM47	HNF1A
1.0	1.558411214953271	CEACAM5	MYC
1.0	1.5439814814814814	LMOD1	ATP2B4
1.0	1.5298165137614679	SIK1	HNF1A
1.0	1.5159090909090909	KCNQ1	DBP
1.0	1.5022522522522523	SIK2	HNF1A
1.0	1.4888392857142858	SLC43A1	MYC
1.0	1.4756637168141593	NDUFS1	MYC
1.0	1.462719298245614	ZCCHC8	RB1
1.0	1.45	KIF2A	HNF1A
1.0	1.4375	ABCE1	ATF2
1.0	1.4252136752136753	ARHGEF18	PTEN
1.0	1.4131355932203389	ARHGAP29	PTEN
