Score	q-val	Members
0.2654621198277596	4.9	MED1	KRAS	SPTAN1	ERBB2	ATM
0.4	5.34	RB1	PTEN	ABL1	HSD17B4	ATM
0.48	5.246666666666667	ERBB2	SPTAN1	PTEN	ATM
0.48	3.935	SPTAN1	ERBB2	PTEN	ATM
0.5	3.482	IQGAP1	PTEN	ERBB2	ABL1	MCF2L
0.5811	3.8249999999999997	ATM	FBXW7	ABL1	STK11
0.5811	3.2785714285714285	STK11	FBXW7	ABL1	ATM
0.5811	2.86875	FBXW7	ATM	ABL1	STK11
0.7058823529411765	3.736666666666667	TP63	FBXW7	ERBB3	ABL1
0.7692307692307693	4.0409999999999995	APC	KRAS	ERBB3	SPTAN1	IQGAP1
0.8571428571428571	4.245454545454546	EP300	ABL1	BACH1
0.925	4.274166666666667	CATSPERG	TTN
0.925	3.9453846153846155	TTN	CATSPERG
0.9285714285714286	3.685714285714286	STAM2	EP300	ABL1
0.9990958408679927	3.6806666666666668	ERBB3	FAT1
0.9990958408679927	3.450625	FAT1	ERBB3
1.0	13.608823529411765	SEC31A	GABPB2
1.0	12.852777777777778	PPP2R5C	PTEN
1.0	12.176315789473684	XRCC6	MED1
1.0	11.567499999999999	CLK1	ABL1
1.0	11.016666666666666	CDC16	PSMB8
1.0	10.51590909090909	CTNNB1	EP300
1.0	10.058695652173913	CUL5	ERBB2
1.0	9.639583333333333	MAP3K4	CASP8
1.0	9.254	WDR73	GABPB2
1.0	8.898076923076923	CD44	EP300
1.0	8.568518518518518	CLK2	EGFR
1.0	8.2625	U2AF1	NUP188
1.0	7.977586206896552	PIK3CA	SPTAN1
1.0	7.711666666666667	H2AFX	EP300
1.0	7.462903225806452	OGT	HSD17B4
1.0	7.2296875	FAS	PTEN
1.0	7.010606060606061	TYRO3	RB1
1.0	6.804411764705883	BSG	MAPK1
1.0	6.609999999999999	PLD1	MAPK1
1.0	6.426388888888889	PAN3	TP53
1.0	6.2527027027027025	POLG	MCM7
1.0	6.088157894736842	TADA2B	EP300
1.0	5.932051282051282	CDHR2	EGFR
1.0	5.7837499999999995	POLE	TFDP1
1.0	5.642682926829268	MED12	MED1
